Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_PHONE	GAZE	STATE	302.133	303.199	1.066	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9064	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	303.200	303.966	0.766	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9096	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	303.967	304.699	0.732	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9119	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_PHONE	GAZE	STATE	304.700	347.066	42.366	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9141	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	347.067	347.966	0.899	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10412	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	347.967	348.966	0.999	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10439	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	348.967	349.632	0.665	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10469	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	349.633	350.566	0.933	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10489	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	350.567	352.466	1.899	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10517	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	352.467	354.066	1.599	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10574	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	354.067	355.199	1.132	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10622	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	355.200	356.466	1.266	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10656	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	356.467	365.132	8.665	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10694	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_PHONE	GAZE	STATE	365.133	384.432	19.299	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10954	NA				
