Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_OTHER	GAZE	STATE	409.100	415.532	6.432	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12272	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	415.533	419.799	4.266	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12465	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_PHONE	GAZE	STATE	419.800	460.766	40.966	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12593	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_OTHER	GAZE	STATE	460.767	461.432	0.665	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	13822	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	461.433	462.599	1.166	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	13842	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	462.600	464.099	1.499	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	13877	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_PHONE	GAZE	STATE	464.100	485.099	20.999	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	13922	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	485.100	487.399	2.299	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14552	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	487.400	489.266	1.866	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14621	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	489.267	490.099	0.832	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14677	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	490.100	490.899	0.799	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14702	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	490.900	491.632	0.732	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14726	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	491.633	492.366	0.733	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14748	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	492.367	494.166	1.799	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14770	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	494.167	494.766	0.599	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14824	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	494.767	497.299	2.532	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14842	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_PHONE	GAZE	STATE	497.300	513.899	16.599	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	14918	NA				
